case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
LEU_INV_000102,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.004166666666666667,0.03333333333333333,0.20833333333333334,0.0,0.0,101325.0,LEU_INV_000102,M_93d276dffea4,ae4ca8ceb2b80ec1
LEU_INV_000103,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.008333333333333333,0.03333333333333333,0.4166666666666667,0.0,0.0,101325.0,LEU_INV_000103,M_93d276dffea4,7ba7273cc29a1052
LEU_INV_000104,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0125,0.03333333333333333,0.625,0.0,0.0,101325.0,LEU_INV_000104,M_93d276dffea4,a0683ea15b3af306
LEU_INV_000105,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.016666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,101325.0,LEU_INV_000105,M_93d276dffea4,b500b03d0585f419
LEU_INV_000106,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.020833333333333336,0.03333333333333333,1.0416666666666667,0.0,0.0,101325.0,LEU_INV_000106,M_93d276dffea4,55b0e8b4423f1e30
LEU_INV_000107,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.025,0.03333333333333333,1.25,0.0,0.0,101325.0,LEU_INV_000107,M_93d276dffea4,9b50ee28b8d79404
LEU_INV_000108,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.02916666666666667,0.03333333333333333,1.4583333333333335,0.0,0.0,101325.0,LEU_INV_000108,M_93d276dffea4,c1953977d7a7ea07
LEU_INV_000109,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.03333333333333333,0.03333333333333333,1.6666666666666667,0.0,0.0,101325.0,LEU_INV_000109,M_93d276dffea4,8e839a26aa5c47bd
LEU_INV_000110,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0375,0.03333333333333333,1.875,0.0,0.0,101325.0,LEU_INV_000110,M_93d276dffea4,1032415537056c47
LEU_INV_000111,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04166666666666667,0.03333333333333333,2.0833333333333335,0.0,0.0,101325.0,LEU_INV_000111,M_93d276dffea4,65650caf48c44906
LEU_INV_000112,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04583333333333334,0.03333333333333333,2.291666666666667,0.0,0.0,101325.0,LEU_INV_000112,M_93d276dffea4,456b28c91972b181
LEU_INV_000113,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05,0.03333333333333333,2.5,0.0,0.0,101325.0,LEU_INV_000113,M_93d276dffea4,14d30b55619f2359
LEU_INV_000114,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05416666666666667,0.03333333333333333,2.7083333333333335,0.0,0.0,101325.0,LEU_INV_000114,M_93d276dffea4,405620d9296b161c
LEU_INV_000115,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.05833333333333334,0.03333333333333333,2.916666666666667,0.0,0.0,101325.0,LEU_INV_000115,M_93d276dffea4,471281389e962937
LEU_INV_000116,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0625,0.03333333333333333,3.125,0.0,0.0,101325.0,LEU_INV_000116,M_93d276dffea4,2717665d58c2a956
