case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
HIS_INV_000084,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,HIS_INV_000084,M_3d28fa691bc3,af1e2a88f7d8e6ee
HIS_INV_000085,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,HIS_INV_000085,M_3d28fa691bc3,f8d617bdf1fe136a
HIS_INV_000086,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,HIS_INV_000086,M_3d28fa691bc3,dcf091318fbb7400
HIS_INV_000087,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.04583333333333334,0.027499999999999997,2.291666666666667,0.0,0.0,101325.0,HIS_INV_000087,M_3d28fa691bc3,7749147720ff54bc
HIS_INV_000088,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.05,0.027499999999999997,2.5,0.0,0.0,101325.0,HIS_INV_000088,M_3d28fa691bc3,cf978f8fb6572021
HIS_INV_000089,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.05416666666666667,0.027499999999999997,2.7083333333333335,0.0,0.0,101325.0,HIS_INV_000089,M_3d28fa691bc3,4a24349ced6eddf6
HIS_INV_000090,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.05833333333333334,0.027499999999999997,2.916666666666667,0.0,0.0,101325.0,HIS_INV_000090,M_3d28fa691bc3,658869c94607e413
HIS_INV_000091,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.0625,0.027499999999999997,3.125,0.0,0.0,101325.0,HIS_INV_000091,M_3d28fa691bc3,457f175e67519d1c
HIS_INV_000092,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.06666666666666667,0.027499999999999997,3.3333333333333335,0.0,0.0,101325.0,HIS_INV_000092,M_3d28fa691bc3,98d4f7aeb6943475
HIS_INV_000093,histidine,inventory_landscape,Histidine(aq),Histidine(aq),1.0,0.02,0.07083333333333335,0.027499999999999997,3.541666666666667,0.0,0.0,101325.0,HIS_INV_000093,M_3d28fa691bc3,b51d393f20611bc4
